f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure,,,,,,,,,APM,,,,,,,,,Logs /Spans,,,,,,,,,,,Flex Logs,,,,,,,,,,,,Synthetics,,,,,,,,,Network Monitoring,,,,,,,,,Real User Monitoring,,,,,,,,,Serverless,,,,,,,,,CoScreen Enterprise,,,,,,,,,Cloud SIEM,,,,,,,,,Cloud Security Management,,,,,,,,,Database Monitoring ,,,,,,,,,CI Pipeline / Visibility,,,,,,,,,Sensitive Data Scanner,,,,,,,,,Audit Trail,,,,,Observability Pipelines,,,,,,,,,Cloud Cost Management,,,,,,,,,Standalone Cloudcraft,,,,,,,,,Error Tracking,,,,,,Service Management,,,,,,,,,Software Delivery,,,,,,,,,AI Observability,,,,,,,,,AI,,,,,,,,,Data Observability,,,,,,,
Pro,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,APM Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Annual                         (Price per Million Events),Tier Volume,3 Day,7 Day,15 Day,30 Day,45 Day,60 Day,90 Day,180 Day,,Flex Logs Compute (Price per Compute per month),M2M,M2M/RRep,M2M/Manager,M2M/Director,Annual,Annual/ Rep,Annual/ Manager,Annual/ Director,On-Demand,,,Calculator For Synthetic Monitoring,,,,,,,,,"Cloud Network Monitoring - CNM
(previously knowns as Network Performance Monitoring (NPM))",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,RUM Investigate,,,,,,,,,Serverless Workload (Functions) - per Function,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,CoScreen Seats,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"Cloud SIEM Indexed (15 months)
 ($ per M)",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,CSM Pro Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,Database Monitoring Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Pipeline Visibility,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Sensitive Data Scanner,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,M2M,Annual,On-Demand,,Observability Pipelines - per Ingested GB,M2M,Annual,On-Demand,,,,,,CCM,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Cloudcraft Pro,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"- Min 50k Error Tracking at the flat rate of $25(Annual)/$30(M2M) per month or $36 on-demand. 
- For commited marketplace (except drawdown) customer, please check the NonGA tab for Error Tracking pricing.
- (Blended Rate) For monthly error volumes over 50k, the cost per 1,000 errors will be billed as follows:",,,,,,Workflow Automation,,,,,,,,,"Static Code Analysis (SAST)/ Static Software Composition Analysis (SCA) 
(Standalone SKU)",,,,,,,,,LLM Observability,,,,,,,,,Bits AI SRE Investigations,,,,,,,,,Data Observability: Jobs Monitoring (Clusters),,,,,,,
,,,,,,,,,"20,000+",$0.96,$0.92,$0.90,$0.75,$0.75,$0.73,,,,30B-59.9B,$0.89,$1.06,$1.43,$2.10,$2.77,$3.44,$4.79,$8.82,,,,,,,,,,,,,,,,,,,,,,,,500B+,$0.30,$0.33,$0.38,$0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000-4,999",$10.00,$10.00,$9.20,$8.10,$8.10,$7.40,$0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,60B-99.9B,$0.86,$1.03,$1.38,$2.03,$2.67,$3.32,$4.62,$8.51,,,,,,,,,,,,,,,,,,,,,,,On-Demand,,15 days,30 days,60 days,90 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000-9,999",$9.20,$9.20,$8.80,$7.40,$7.40,$7.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custom Events/ per 100k,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Workload Protection Fargate Tasks ,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,100B - 249.9B,$0.83,$0.99,$1.33,$1.95,$2.57,$3.20,$4.45,$8.19,,,,,,,,,,,,,,,,,,,,,,,,,$0.86,$0.94,$1.08,$1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000-14,999",$8.80,$8.80,$7.60,$7.10,$7.10,$6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<120M,$2.40,$2.28,$2.16,$2.00,$1.90,$1.80,$3.00,,1-999,$3.10,$3.10,$3.10,$2.60,$2.60,$2.60,$3.70,,,250B - 499.9B,$0.76,$0.91,$1.22,$1.80,$2.38,$2.95,$4.10,$7.56,,,,,,,,,,,,,,,,,,,,,,,M2M                               (Price per Million Events),Tier,15 days,30 days,60 days,90 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000+",$8.00,$8.00,$6.80,$6.50,$6.50,$5.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120M-299M,$2.16,$2.04,$1.92,$1.80,$1.70,$1.60,,,"1,000 - 2,499",$3.02,$3.00,$2.95,$2.47,$2.47,$2.42,Hourly                             (Marketplace Only),,,500B+,$0.70,$0.84,$1.12,$1.65,$2.18,$2.71,$3.76,$6.93,,,,,,,,,,,,,,,,,,,,,,,Rep Level,<1.2B,$0.72,$0.78,$0.90,$1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300M-599M,$2.04,$1.92,$1.80,$1.70,$1.60,$1.50,,,"2,500 - 4,999",$2.95,$2.88,$2.79,$2.34,$2.34,$2.26,$0.005,,Director Level,<1.2B,$1.27,$1.52,$2.04,$3.00,$3.96,$4.92,$6.84,$12.60,,,,,,,,,,,,,,,,,,,,,,,,1.2B-2.9B,$0.72,$0.78,$0.90,$1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Runtime Code Analysis (IAST),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600M-999M,$1.92,$1.80,$1.68,$1.60,$1.50,$1.40,,,"5,000 - 9,999",$2.79,$2.70,$2.64,$2.21,$2.21,$2.16,,,,1.2B-2.9B,$1.14,$1.37,$1.84,$2.70,$3.56,$4.43,$6.16,$11.34,,,,,,,,,,,,,,,,,,,,,,,,3B-5.9B,$0.68,$0.74,$0.86,$0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Runtime Code Analysis (IAST),M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,000M-1,499M",$1.80,$1.68,$1.56,$1.50,$1.40,$1.30,,,"10,000-19,999",$2.64,$2.57,$2.48,$2.08,$2.08,$2.00,,,,3B-5.9B,$1.08,$1.29,$1.73,$2.55,$3.37,$4.18,$5.81,$10.71,,,,,,,,,,,,,,,,,,,,,,,,6B-9.9B,$0.65,$0.70,$0.81,$0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-499,$24.00,$24.00,$24.00,$20.00,$20.00,$18.80,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,500M-2,249M",$1.68,$1.56,$1.44,$1.40,$1.30,$1.20,,,"20,000+",$2.48,$2.39,$2.33,$1.95,$1.95,$1.90,,,,6B-9.9B,$1.02,$1.22,$1.63,$2.40,$3.17,$3.94,$5.47,$10.08,,,,,,,,,,,,,,,,,,,,,,,,10B-14.9B,$0.61,$0.66,$0.77,$0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500-999,$23.20,$21.60,$20.00,$18.80,$17.40,$16.20,$29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,250M-2,999M",$1.62,$1.50,$1.38,$1.35,$1.25,$1.15,,,,,,,,,,,,,10B-14.9B,$0.95,$1.14,$1.53,$2.25,$2.97,$3.69,$5.13,$9.45,,,,,,,,,,,,,,,,,,,,,,,,15B-22.49B,$0.58,$0.62,$0.72,$0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000-1,999",$21.60,$20.80,$19.20,$17.40,$16.80,$15.40,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,000M-5,999M",$1.56,$1.44,$1.32,$1.30,$1.20,$1.10,,,Profiled Containers,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,15B-22.49B,$0.89,$1.06,$1.43,$2.10,$2.77,$3.44,$4.79,$8.82,,,,,,,,,,,,,,,,,,,,,,,,22.5B-29.9B,$0.56,$0.60,$0.70,$0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000-4,999",$20.00,$20.00,$18.40,$16.20,$16.20,$14.80,$0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,000M-9,999M",$1.50,$1.38,$1.26,$1.25,$1.15,$1.05,,,1-999,$2.00 ,$2.00 ,$2.00 ,$2.00 ,$2.00,$2.00,Hourly,,,22.5B-29.9B,$0.86,$1.03,$1.38,$2.03,$2.67,$3.32,$4.62,$8.51,,,,,,,,,,,,,,,,,,,,,,,,30B-59.9B,$0.54,$0.59,$0.68,$0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000-9,999",$18.40,$18.40,$17.60,$14.80,$14.80,$14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10,000M+",$1.44,$1.32,$1.20,$1.20,$1.10,$1.00,,,"1,000-2,499",$2.00 ,$1.96 ,$1.90 ,$1.90,$1.90,$1.86,$0.004,,,30B-59.9B,$0.83,$0.99,$1.33,$1.95,$2.57,$3.20,$4.45,$8.19,,,,,,,,,,,,,,,,,,,,,,,,60B-99.9B,$0.52,$0.57,$0.65,$0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000-14,999",$17.60,$17.60,$15.20,$14.20,$14.20,$12.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"2,500-4,999",$1.90 ,$1.86 ,$1.80 ,$1.80,$1.80,$1.74,,,,60B-99.9B,$0.79,$0.95,$1.28,$1.88,$2.48,$3.08,$4.28,$7.88,,,,,,,,,,,,,,,,,,,,,,,,100B - 249.9B,$0.50,$0.55,$0.63,$0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000+",$16.00,$16.00,$13.60,$13.00,$13.00,$11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Containers,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"5,000-9,999",$1.80 ,$1.74 ,$1.70 ,$1.70,$1.70,$1.66,,,,100B - 249.9B,$0.76,$0.91,$1.22,$1.80,$2.38,$2.95,$4.10,$7.56,,,,,,,,,,,,,,,,,,,,,,,,250B - 499.9B,$0.47,$0.51,$0.59,$0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-999,$1.00 ,$1.00 ,$1.00 ,$1.00 ,$1.00 ,$1.00 ,Hourly,,"10,000-19,999",$1.70 ,$1.66 ,$1.60 ,$1.60,$1.60,$1.54,,,,250B - 499.9B,$0.70,$0.84,$1.12,$1.65,$2.18,$2.71,$3.76,$6.93,,,,,,,,,,,,,,,,,,,,,,,,500B+,$0.43,$0.47,$0.54,$0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IaC Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,000-2,499",$1.00 ,$0.98 ,$0.95 ,$0.95 ,$0.95 ,$0.93 ,$0.002,,"20,000+",$1.60 ,$1.54 ,$1.50 ,$1.50,$1.50,$1.46,,,,500B+,$0.64,$0.76,$1.02,$1.50,$1.98,$2.46,$3.42,$6.30,,,,,,,,,,,,,,,,,,,,,,,Manager Level,<1.2B,$0.72,$0.78,$0.90,$1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IaC ,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,500-4,999",$0.95 ,$0.93 ,$0.90 ,$0.90 ,$0.90 ,$0.87 ,,,,,,,,,,,,Ingested Logs (Per GB),$0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2B-2.9B,$0.68,$0.74,$0.86,$0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-99,$18.00,$18.00,$18.00,$15.00,$15.00,$15.00,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,000-9,999",$0.90 ,$0.87 ,$0.85 ,$0.85 ,$0.85 ,$0.83 ,,,Fargate Tasks (Continuous Profiler),M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Ingested Spans (Per GB),$0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B-5.9B,$0.65,$0.70,$0.81,$0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-199,$18.00,$16.39,$15.67,$15.00,$13.65,$13.06,$22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10,000-19,999",$0.85 ,$0.83 ,$0.80 ,$0.80 ,$0.80 ,$0.77 ,,,1-999,$1.40,$1.40,$1.40,$1.20,$1.20,$1.20,$1.70,,Logs Forwarding (Per GB),$0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B-9.9B,$0.61,$0.66,$0.77,$0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200-499,$16.75,$14.92,$13.64,$13.96,$12.43,$11.37,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20,000-49,999",$0.80 ,$0.77 ,$0.75 ,$0.75 ,$0.75 ,$0.73 ,,,"1,000 - 2,499",$1.37,$1.35,$1.33,$1.14,$1.14,$1.12,Hourly                      (Marketplace Only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10B-14.9B,$0.58,$0.62,$0.72,$0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500-999,$15.59,$13.58,$11.88,$12.99,$11.31,$9.90,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"50,000-99,999",$0.77 ,$0.75 ,$0.73 ,$0.73 ,$0.73 ,$0.69 ,,,"2,500 - 4,999",$1.33,$1.30,$1.26,$1.08,$1.08,$1.04,$0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15B-22.49B,$0.54,$0.59,$0.68,$0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000-1999,$14.51,$12.36,$10.34,$12.09,$10.30,$8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100,000+",$0.75 ,$0.73 ,$0.70 ,$0.70 ,$0.70 ,$0.66 ,,,"5,000 - 9,999",$1.26,$1.22,$1.19,$1.02,$1.02,$1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5B-29.9B,$0.52,$0.57,$0.65,$0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000+,$13.50,$11.25,$9.00,$11.25,$9.38,$7.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"10,000-19,999",$1.19,$1.16,$1.12,$0.96,$0.96,$0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30B-59.9B,$0.50,$0.55,$0.63,$0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IoT Device Monitoring,,,,,,,,,"20,000+",$1.12,$1.08,$1.05,$0.90,$0.90,$0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60B-99.9B,$0.49,$0.53,$0.61,$0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IoT,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100B - 249.9B,$0.47,$0.51,$0.59,$0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-99,$6.00,$6.00,$6.00,$5.00,$5.00,$5.00,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250B - 499.9B,$0.43,$0.47,$0.54,$0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100-499,$6.00,$5.80,$5.40,$5.00,$5.00,$4.50,$7.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500B+,$0.40,$0.43,$0.50,$0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500-999,$5.80,$5.60,$4.80,$4.90,$4.70,$4.00,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Director Level,<1.2B,$0.72,$0.78,$0.90,$1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,000-1,999",$5.80,$5.20,$4.60,$4.90,$4.30,$3.80,$0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2B-2.9B,$0.65,$0.70,$0.81,$0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,000-3,999",$5.60,$4.80,$4.20,$4.70,$4.00,$3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B-5.9B,$0.61,$0.66,$0.77,$0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,000-6,999",$5.60,$4.60,$4.00,$4.70,$3.80,$3.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B-9.9B,$0.58,$0.62,$0.72,$0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,000-9,999",$5.40,$4.40,$3.70,$4.50,$3.70,$3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10B-14.9B,$0.54,$0.59,$0.68,$0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10,000-14,999",$5.20,$4.20,$3.60,$4.30,$3.50,$3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15B-22.49B,$0.50,$0.55,$0.63,$0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15,000+",$4.80,$4.00,$3.20,$4.00,$3.40,$2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5B-29.9B,$0.49,$0.53,$0.61,$0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30B-59.9B,$0.47,$0.51,$0.59,$0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Universal Service Monitoring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60B-99.9B,$0.45,$0.49,$0.56,$0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
